applap107,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap108,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap111,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap113,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap114a,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap115,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap116,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap119b,b'Windows 10 Pro N', ,microsoft-ad, 
applap12,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap123b,b'Windows 10 Pro N', ,microsoft-ad, 
applap135,b'Windows 10 Pro', ,microsoft-ad, 
applap136,b'Windows 10 Pro', ,microsoft-ad, 
applap146,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
applap168,b'Windows 10 Pro 17134',huntress,microsoft-ad,sentinelone
applap202,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap208,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applap87,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
applapclt170,b'Windows 10 Pro',huntress,microsoft-ad, 
applapclt172,b'Windows 11 Pro', ,microsoft-ad, 
applapclt173,b'Windows 10 Pro', ,microsoft-ad, 
applapgwd175,b'Windows 10 Pro 18363',huntress,microsoft-ad,sentinelone
applapgwd176,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
applapgwd177,b'Windows 10 Pro', ,microsoft-ad, 
applapgwd178,b'Windows 10 Pro 18363',huntress,microsoft-ad,sentinelone
applapgwd179,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
applapgwd180,b'Windows 10 Pro',huntress, , 
applapgwd181,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
applapgwd182b,b'Windows 10 Pro', ,microsoft-ad, 
applapgwd183,b'Windows 10 Pro',huntress,microsoft-ad, 
applapgwd184,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
applapspg149,b'Windows 10 Pro',huntress,microsoft-ad, 
applapspg151,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
applapspg153,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
applapspg157,b'Windows 10 Pro 18362',huntress,microsoft-ad,sentinelone
applapspg161,b'Windows 10 Pro',huntress,microsoft-ad, 
ard02mgr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
ard05rep18,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
ard05tl17,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
ard06mgr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
ard06tl16,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
ard07rec17,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
ash03rec17,b'Windows 10 Pro N 19045',huntress,microsoft-ad,sentinelone
bwd02rep22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
bwd03rep17,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
cha02rec16,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
char01rec17,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
char05opr19,b'Windows 10 Pro 17763',huntress,microsoft-ad,sentinelone
char10rec19,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
char11rec20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
clt01pro19,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
clt02rep21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
clt04rec19,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
desktop-fi92vqh,b'Windows 10 Pro 17134',huntress,microsoft-ad,sentinelone
grefile, , ,microsoft-ad, 
grv01acc18,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv01coo15,b'Windows 10 Pro', ,microsoft-ad, 
grv01gen22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv02hr19,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv02mgr18,b'Windows 10 Pro 19042',huntress,microsoft-ad,sentinelone
grv02pro20,b'Windows 10 Pro 18363',huntress,microsoft-ad,sentinelone
grv03gen1420,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv03mgr19,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv03pro20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv05hr19,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv05hr22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv06acct21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv08qa20,b'Windows 10 Pro 17763',huntress,microsoft-ad,sentinelone
grv09mrk22,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv10gen18,b'Windows 11 Pro N for Workstations 22000',huntress,microsoft-ad,sentinelone
grv15sales17,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv20pro17,b'Windows 10 Pro 19044',huntress,microsoft-ad,sentinelone
grv22qa20,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv24rep20,b'Windows 10 Pro 19041',huntress,microsoft-ad,sentinelone
grv24sale21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv25safe21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv27mgr21,b'Windows 11 Pro 22000',huntress,microsoft-ad,sentinelone
grv28mgr21,b'Windows 10 Pro',huntress,microsoft-ad, 
grv29mgr21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv29mrk21,b'Windows 10 Pro 19045',huntress,microsoft-ad,sentinelone
grv29pro17,b'Windows 10 Pro', ,microsoft-ad, 
