tvasdfacl010,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl011,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl013,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl014,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl015,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl016,b'Windows 10 Education 19044',cybercns-sec-vm, ,microsoft-ad,sentinelone
tvasdfacl022,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl024,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl025,b'Windows 10 Education 19044', ,huntress,microsoft-ad,sentinelone
tvasdfacl026,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl027,b'Windows 11 Education 22621',cybercns-sec-vm, ,microsoft-ad,sentinelone
tvasdfacl028,b'Windows 10 Education 19044', , ,microsoft-ad,sentinelone
tvasdfacl029,b'Windows 10 Education 19044', , ,microsoft-ad,sentinelone
tvasdfacl030,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl031,b'Windows 11 Education 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl032,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl033,b'Windows 10 Education 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
tvasdfacl034,b'Windows 10 Education 19044', , ,microsoft-ad,sentinelone
tvasdfacl035,b'Windows 10 Education 19044', , ,microsoft-ad,sentinelone
tvasdstaff01,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
